pCTRtest
;pCTR
64443;0.0008774964694506379
64444;0.0006465163614420912
64445;0.0003495812742228048
64446;0.0009274480039681504
64447;0.000408107390246045
64448;0.0003125603425055292
64449;0.0003057106330189725
64450;0.0006562190712759873
64451;0.001539973713094637
64452;0.0007329693690953471
64453;0.0004935295733506027
64454;0.002589414923147117
64455;0.0005481332412733947
64456;0.0013439115942297537
64457;0.0004970326128658759
64458;0.0008189730617134918
64459;0.001413390069530022
64460;0.00037964665530183306
64461;0.00030493299287658607
64462;0.0008722928338198692
64463;0.00021067896827354493
64464;0.000723747582491736
64465;0.0007830000006972612
64466;0.0007441815674626783
64467;0.002209004261681533
64468;0.0008220631579662081
64469;0.0003392901359268331
64470;0.0009644499020738143
64471;0.00028015958116815113
64472;0.0018051210270783136
64473;0.0031896550776617173
64474;0.0010007809570926568
64475;0.00010803096232638681
64476;0.0007842563067776997
64477;0.000491255149921406
64478;0.0008175286497144618
64479;0.000625211680321953
64480;0.0003604450991383374
64481;0.000839384565045712
64482;0.001049262953073778
64483;0.0007527927210664826
64484;0.00014020963864263874
64485;0.0006961084450348302
64486;0.0003548052354847963
64487;0.0005520947015213104
64488;0.0008664271530921276
64489;0.00025551463200469167
64490;0.0009314591632180199
64491;0.0005863637073453354
64492;0.0008668926694084959
64493;0.00029758918256759663
64494;0.0004390767854554482
64495;0.0007079613200482532
64496;0.0002684369561398044
64497;0.00041343031663322165
64498;0.00028867959307773283
64499;0.0003603696056658721
64500;0.0004893460353995753
64501;0.00035449314786596215
64502;0.0003732184594116126
64503;0.0031083355352603077
64504;0.0007680514279826874
64505;0.0005839402320475746
64506;0.0010819850048597976
64507;0.0008202072629605584
64508;0.0003539112899054794
64509;0.0007955097195340877
64510;0.00038796104774624856
64511;0.0004561448495927943
64512;0.002492462790218772
64513;0.00019301858040524843
64514;0.00045006393103777845
64515;0.0001668339040176342
64516;0.0038409827231844847
64517;0.00045485335995357185
64518;0.00030171832327951213
64519;0.0004928858578487511
64520;0.000585443553117062
64521;0.00016006016505794264
64522;0.0029720955660813148
64523;0.00037354728390957516
64524;0.0008734054952880034
64525;0.0002105836409943416
64526;0.0004238311736006541
64527;0.00048781851517480814
64528;0.00044957619378395555
64529;0.000571005177680907
64530;0.0004541416127763833
64531;0.0002552390885722253
64532;0.0008700687096211258
64533;0.003524864293556596
64534;0.0006262904183311887
64535;0.0010770554516180192
64536;0.0005839220165457706
64537;0.0003454810458403151
64538;0.0010115039185630333
64539;0.0005961093393154667
64540;0.0006303698670125933
64541;0.00021059030549363213
64542;0.0003939158148722645
64543;0.0008106252752299486
64544;0.00019878715275930235
64545;0.000363080381506066
64546;0.0005247444790174496
64547;0.0010543069019463068
64548;0.00044262757881048746
64549;0.000468970334261321
64550;0.0007448436093361993
64551;0.00024767299549645957
64552;9.528135980374821e-05
64553;0.000502889043535081
64554;0.000533564938262824
64555;0.00037439016569591077
64556;0.0002842716511682446
64557;0.0004900573806423355
64558;0.0004137589063754194
64559;0.00029134767020974606
64560;0.0010839939625906232
64561;0.00039598645555752175
64562;0.0008413157398862207
64563;0.00040551255298937897
64564;0.00034103807053176125
64565;0.0005029018865827736
64566;0.00038879977471490004
64567;0.0006983438842288474
64568;0.0008973763049522122
64569;0.0004005505414804083
64570;0.0006702595152967005
64571;0.0004886004215703465
64572;0.00033329572674556477
64573;0.0007059925491460946
64574;0.0005706541433722018
64575;0.0004226206323778252
64576;0.0010416762115728543
64577;0.04965270442702192
64578;0.000515635617911503
64579;0.0007204278456642986
64580;0.00019133366987955072
64581;0.0005268759866246506
64582;0.0004904451447293619
64583;0.0007139034230830727
64584;0.0013134767910864093
64585;0.0005233202517388688
64586;0.0010462941097085113
64587;0.0008796040347988253
64588;0.0005955455905907318
64589;0.0006250038237276346
64590;0.0022871460828188693
64591;0.00016897716260323326
64592;0.0019005237744481672
64593;0.007939585566290673
64594;0.0003782016791112823
64595;0.0005029036947195015
64596;0.0006374081234552615
64597;0.000775222720806486
64598;0.0008537769993826757
64599;0.0014575832323536746
64600;0.00031884162098973077
64601;0.0004676195672225451
64602;0.0011992689836066396
64603;0.00037099705735942095
64604;0.00029608312767160874
64605;0.0005806420759941565
64606;0.0015466105795719097
64607;0.0005670041659915208
64608;0.000264881101316509
64609;0.0003613217929350201
64610;0.00011987534395587244
64611;0.0005068991499819872
64612;0.0012249539702393405
64613;0.0004007053594196212
64614;0.0005649329606693415
64615;0.0003899178330317717
64616;0.0005649042279317487
64617;0.0004336860978799548
64618;0.0009529315873541442
64619;0.010834563931823542
64620;0.00043109585333576115
64621;0.00020613660974744778
64622;0.0013782595985992918
64623;0.0005341500933936288
64624;0.0006701912034554376
64625;0.0004995777307619484
64626;0.0003358586168340708
64627;0.0006635789957877271
64628;0.0005423739592787896
64629;0.0019865651373314366
64630;0.0005008714981834182
64631;0.0008938258212952223
64632;0.0007424579751023096
64633;0.0009278343377497776
64634;0.00013225724808796162
64635;0.00037277084685457813
64636;0.0004678189982226213
64637;6.488743015776572e-07
64638;0.0005429561728250373
64639;0.00024795544373307454
64640;0.0026011678068601643
64641;0.00015685884572262714
64642;0.0006830141777250436
64643;0.00033364434358368794
64644;0.0006123907868100429
64645;0.0005825805958466685
64646;0.0005231378526108573
64647;0.0003841542058807235
64648;0.00030116965848023177
64649;0.0005724863908892005
64650;7.324905590159552e-05
64651;0.0006017384944129995
64652;0.00045113984965713515
64653;0.0008759017207486656
64654;2.455722987328017e-06
64655;0.0008606083176736386
64656;0.0005061284781084578
64657;0.00031419466184433797
64658;0.00015900956631943316
64659;0.00029656153856348
64660;0.00048057264613173765
64661;0.00038945355092689395
64662;0.00039946780318711954
64663;0.0004565239781197639
64664;0.00027184673052219364
64665;0.0006214003607444723
64666;0.0005678997454176474
64667;0.001013269561980222
64668;0.0013218428919757382
64669;0.00023788522817260978
64670;0.00036210133951468826
64671;0.000273262258266365
64672;0.0006629525727846169
64673;0.0006572488416219361
64674;0.0017671437595975458
64675;0.0009001249995844505
64676;0.0006549333858167671
64677;0.00048445777109155957
64678;0.0007380332788971691
64679;0.00040445004518479383
64680;0.0003778340309535172
64681;0.0006188116845355377
64682;0.0005601905112455453
64683;0.00023290897759966893
64684;0.00023555467096579265
64685;0.000299502213286345
64686;0.0005620986944251616
64687;0.00016698900946852076
64688;0.00024965395141052633
64689;0.00014523411033590626
64690;0.0008425900126728561
64691;0.0005284186745630264
64692;0.0003022999920592183
64693;0.00011034159212943708
64694;0.0007424622721299425
64695;0.00024519643858174177
64696;0.00011415329903244658
64697;0.0002484487620186281
64698;0.00030876017535683793
64699;0.00022182255055855674
64700;0.0007816788328502453
64701;0.0004402996409855117
64702;0.00031316036254976304
64703;0.005150552113926113
64704;0.0012990963742386032
64705;0.0004405721929782474
64706;0.00022460986348796545
64707;0.0002473638282478562
64708;0.004101786668288227
64709;0.0008965622994451742
64710;0.0013525337458167894
64711;0.0002996657392447064
64712;0.0068132567426998
64713;0.00081646420476542
64714;0.0008987608766530205
64715;0.0002529802810914477
64716;0.0006050774234203405
64717;0.00032000774141987084
64718;0.0025355686203818667
64719;0.00044793542280628467
64720;0.0005630213730793364
64721;0.0006427482641055534
64722;0.000897616317567593
64723;0.0002849202547279053
64724;0.0003601204175094278
64725;0.0009468277020232564
64726;0.0005583002718262984
64727;0.0003106023104906127
64728;0.00022676928273503513
64729;0.00041218288990763367
64730;0.00022548530684493576
64731;0.00033640137094653267
64732;0.00023988738686037884
64733;0.0003205270012570031
64734;0.000703705593117799
64735;0.00016475570461862968
64736;0.00033444364621209243
64737;0.0005253389138212967
64738;0.0006338520705940284
64739;0.001312808363604132
64740;0.0003287986596245288
64741;0.0005763971877922623
64742;0.0004112135972406099
64743;0.0005901499101703558
64744;0.0004114645892861631
64745;0.0005012186360456839
64746;0.000759756049081795
64747;0.0004878504084975836
64748;0.0004960664991223293
64749;0.0003015752880138777
64750;0.00031123252401710157
64751;0.00037360891828396806
64752;0.000274515116729844
64753;0.0003000549009836578
64754;0.0003803091391137819
64755;0.0008182173148483679
64756;0.000854731510293315
64757;0.000780071398720665
64758;0.0010139242778056444
64759;6.508186903995625e-06
64760;0.0002980759223338156
64761;0.0003094781849358556
64762;0.00032232858852162486
64763;0.0011212229892384677
64764;0.00045833355283363353
64765;0.0005124662959340177
64766;0.0005263692782112096
64767;0.00027656788982862585
64768;0.0012669191491448348
64769;0.00026217436124353205
64770;0.00016797500123403138
64771;0.00017724013421418076
64772;0.0002985066965724725
64773;0.0010242041909876924
64774;0.0003909835046614663
64775;0.0004534466489263142
64776;0.000737185668633494
64777;0.00032770545262391856
64778;0.0006570018125034489
64779;0.013006616218025988
64780;0.0004983200388507071
64781;0.0007558801737896382
64782;0.00031319519496972304
64783;0.00011169282641440692
64784;0.00028378743352850826
64785;0.00021095105924236256
64786;0.0004523627213039023
64787;0.00011437947665585796
64788;0.001049880157853742
64789;0.00017925041661096788
64790;0.000898695283375964
64791;0.00014599819709456782
64792;0.00072753102017862
64793;0.0003805665921500016
64794;0.001095653828084003
64795;0.0009638165311651253
64796;0.002199734645459723
64797;0.0004796802353192505
64798;0.0002759248445247296
64799;0.001435625879586793
64800;0.0002798267089165223
64801;0.0005438297791469385
64802;0.0008001175470731588
64803;0.000737410605304457
64804;0.00021266385941455556
64805;0.00011391635834754411
64806;0.0004533284842385232
64807;0.0004348351139424397
64808;0.0007081649767832093
64809;0.004639801857467127
64810;4.013974898954847e-05
64811;0.000618685891398189
64812;0.0005031306136125543
64813;0.0004279008324037199
64814;0.0002768787292557706
64815;0.002103695046818106
64816;0.0007828278448250741
64817;0.00031468051186209493
64818;0.00043479536079852937
64819;0.0003764317208167931
64820;0.0006975250191219801
64821;0.0005179623823918319
64822;0.008250892749416136
64823;7.362473412264203e-05
64824;0.000513238455377183
64825;0.0005006373751642629
64826;0.00029450966378281754
64827;0.0004608461980669426
64828;0.0004159287170247352
64829;0.0001567976767864581
64830;0.00035133762906948695
64831;0.0034447582779495176
64832;0.00044859534544398416
64833;0.0003865579409522279
64834;0.0003233518616824914
64835;0.000527599179897471
64836;0.00015675897102362363
64837;0.0002304382585195723
64838;0.0002537280042179775
64839;0.0007199419743481419
64840;0.00033564012941090604
64841;0.0003590134416926201
64842;0.0002987038545822551
64843;0.0006984976392779093
64844;0.00034104823864184526
64845;0.0010115039185630333
64846;0.0004789653975378785
64847;0.00013177395976867373
64848;0.00021289117907531387
64849;0.0008229424043271128
64850;0.0004243670929699962
64851;0.00030277235012702544
64852;0.0009063735457383817
64853;0.0002053195855861829
64854;6.197783531680633e-05
64855;0.0008053405577619218
64856;0.0008857580097189552
64857;0.0003693474781352625
64858;0.00019944815337419688
64859;0.0008206206801540149
64860;0.0003147245853750391
64861;0.00034928793520209664
64862;0.0002511224653432547
64863;0.0010305868933563219
64864;0.00028770519247961463
64865;0.00019822858281052464
64866;0.0003505981991890394
64867;0.0006246728903110646
64868;0.0003509279098856142
64869;0.0009880945058493215
64870;0.001234654431280493
64871;0.0004256499256192406
64872;0.00035244446591733785
64873;0.0011864600387790371
64874;0.0009629654392236583
64875;0.00037999425764440937
64876;0.0011029330456394427
64877;0.00025636865565900526
64878;0.0005266442856378576
64879;0.00022308238468589267
64880;0.00020010942586219497
64881;0.0003431194609308613
64882;0.0017329037121756544
64883;0.0008915486819255335
64884;0.00042687565366062764
64885;0.0011205291739644857
64886;0.0004710954391772734
64887;0.0008362246681520844
64888;0.0004379233466403551
64889;0.0004523554209867976
64890;0.0006034845973771463
64891;0.0006522714844749032
64892;0.0002590301741588146
64893;0.00018939239340462542
64894;0.0006154086647726249
64895;0.0006556710788781358
64896;0.00021804810423102456
64897;0.0003272236146888421
64898;0.0008767017571274322
64899;0.0003160267758545836
64900;0.0003770682529134614
64901;0.0005345932958118895
64902;0.0008249598160115419
64903;0.0003015838304467224
64904;0.00035055821680178475
